Date,Open,High,Low,Close,Volume,Market Capacity
2019-10-16,1.0,1.01,0.99,0.99,6551235.0,993852282.0
2019-10-15,0.98,1.01,0.98,1.0,8200198.0,999030596.0
2019-10-14,1.0,1.0,0.97,0.98,8976505.0,981388455.0
2019-10-13,1.0,1.0,0.99,1.0,7798497.0,997246024.0
2019-10-12,1.01,1.01,1.0,1.0,9007662.0,998395291.0
2019-10-11,1.01,1.02,0.99,1.01,7873682.0,1008751757.0
2019-10-10,0.98,1.01,0.97,1.01,8827572.0,1007371407.0
2019-10-09,0.97,1.01,0.94,0.98,12442636.0,976615119.0
2019-10-08,0.95,0.97,0.95,0.97,7686999.0,964720158.0
2019-10-07,0.97,0.97,0.95,0.95,10275821.0,953315369.0
2019-10-06,1.04,1.04,0.96,0.97,13378234.0,972579234.0
2019-10-05,1.05,1.05,1.04,1.04,8065464.0,1037617146.0
2019-10-04,1.04,1.05,1.04,1.05,9603873.0,1044967141.0
2019-10-03,1.04,1.05,1.04,1.04,10557227.0,1039604645.0
2019-10-02,1.04,1.05,1.04,1.04,11837094.0,1040482436.0
2019-10-01,1.04,1.05,1.03,1.04,10285778.0,1041528893.0
2019-09-30,1.05,1.05,1.03,1.04,13424353.0,1040934459.0
2019-09-29,1.05,1.06,1.04,1.05,10318587.0,1045263883.0
2019-09-28,1.05,1.05,1.04,1.05,14831118.0,1051555020.0
2019-09-27,1.04,1.05,1.04,1.05,19652563.0,1052557631.0
2019-09-26,1.05,1.05,1.03,1.04,12569277.0,1042890070.0
2019-09-25,1.05,1.05,1.04,1.05,13845175.0,1044678271.0
2019-09-24,1.06,1.1,1.04,1.05,18725133.0,1046394171.0
2019-09-23,1.08,1.08,1.06,1.06,7420580.0,1059052560.0
2019-09-22,1.08,1.09,1.08,1.08,5911605.0,1081340504.0
2019-09-21,1.08,1.09,1.08,1.08,5785483.0,1082386467.0
2019-09-20,1.09,1.1,1.08,1.08,6332244.0,1081985750.0
2019-09-19,1.11,1.12,1.09,1.09,8554701.0,1092693105.0
2019-09-18,1.11,1.12,1.1,1.11,7827777.0,1105696451.0
2019-09-17,1.08,1.12,1.08,1.11,7263553.0,1111254475.0
2019-09-16,1.07,1.08,1.05,1.08,4974807.0,1075145748.0
2019-09-15,1.06,1.07,1.05,1.07,5601370.0,1068257352.0
2019-09-14,1.05,1.06,1.05,1.06,3393965.0,1055664911.0
2019-09-13,1.06,1.07,1.05,1.05,8359283.0,1053254057.0
2019-09-12,1.06,1.07,1.06,1.06,5754002.0,1063969743.0
2019-09-11,1.06,1.07,1.05,1.06,5170231.0,1062156442.0
2019-09-10,1.05,1.06,1.05,1.06,8641516.0,1054757017.0
2019-09-09,1.07,1.07,1.05,1.05,4577684.0,1048542136.0
2019-09-08,1.07,1.08,1.06,1.07,5195987.0,1069757898.0
2019-09-07,1.06,1.07,1.06,1.07,3647837.0,1064760338.0
2019-09-06,1.07,1.08,1.06,1.06,5541291.0,1059636102.0
2019-09-05,1.1,1.11,1.07,1.07,6713358.0,1069272759.0
2019-09-04,1.13,1.13,1.1,1.1,4777108.0,1102295655.0
2019-09-03,1.14,1.14,1.12,1.13,5087267.0,1126089619.0
2019-09-02,1.15,1.15,1.11,1.14,5761937.0,1141837070.0
2019-09-01,1.13,1.15,1.12,1.15,5022303.0,1148665272.0
2019-08-31,1.14,1.14,1.12,1.13,5883588.0,1134177699.0
2019-08-30,1.14,1.15,1.13,1.14,6086745.0,1139116430.0
2019-08-29,1.15,1.15,1.13,1.14,7263072.0,1137746493.0
2019-08-28,1.19,1.19,1.15,1.15,7344170.0,1149789122.0
2019-08-27,1.19,1.19,1.18,1.19,4831959.0,1186035153.0
2019-08-26,1.17,1.21,1.15,1.18,6730862.0,1183314238.0
2019-08-25,1.17,1.21,1.17,1.18,5507373.0,1175540521.0
2019-08-24,1.2,1.21,1.17,1.17,5919393.0,1167981579.0
2019-08-23,1.21,1.21,1.19,1.2,6549770.0,1202311140.0
2019-08-22,1.2,1.22,1.19,1.21,9580089.0,1212076440.0
2019-08-21,1.31,1.31,1.18,1.2,10557616.0,1199270097.0
2019-08-20,1.33,1.35,1.29,1.31,9793710.0,1305441234.0
2019-08-19,1.32,1.33,1.28,1.33,8769122.0,1326126190.0
2019-08-18,1.21,1.32,1.21,1.31,11115286.0,1314337612.0
2019-08-17,1.17,1.28,1.17,1.22,10140946.0,1215065262.0
2019-08-16,1.23,1.23,1.17,1.17,10462439.0,1169156461.0
2019-08-15,1.24,1.25,1.21,1.23,9770985.0,1225988733.0
2019-08-14,1.23,1.29,1.22,1.24,9067862.0,1239388288.0
2019-08-13,1.27,1.27,1.22,1.23,5559511.0,1228139411.0
2019-08-12,1.31,1.31,1.26,1.27,5173144.0,1265283411.0
2019-08-11,1.24,1.32,1.23,1.31,7207664.0,1308090043.0
2019-08-10,1.22,1.24,1.22,1.23,6377969.0,1233985806.0
2019-08-09,1.25,1.25,1.22,1.22,6844827.0,1221976542.0
2019-08-08,1.27,1.27,1.24,1.24,7889292.0,1243865982.0
2019-08-07,1.25,1.28,1.25,1.27,6562868.0,1268608702.0
2019-08-06,1.33,1.34,1.24,1.25,9249956.0,1247950584.0
2019-08-05,1.32,1.33,1.3,1.33,9762237.0,1328421838.0
2019-08-04,1.33,1.34,1.29,1.32,8254017.0,1317753309.0
2019-08-03,1.29,1.34,1.28,1.33,6126841.0,1325481072.0
2019-08-02,1.31,1.31,1.28,1.29,6914140.0,1285598513.0
2019-08-01,1.31,1.31,1.29,1.31,9301899.0,1309688862.0
2019-07-31,1.34,1.34,1.3,1.31,7870567.0,1308645269.0
2019-07-30,1.35,1.36,1.3,1.34,8521005.0,1334601775.0
2019-07-29,1.28,1.35,1.28,1.35,6335698.0,1347825899.0
2019-07-28,1.29,1.29,1.25,1.28,5099933.0,1281358227.0
2019-07-27,1.28,1.31,1.27,1.29,7577685.0,1287881496.0
2019-07-26,1.29,1.32,1.28,1.28,8985318.0,1277976846.0
2019-07-25,1.32,1.33,1.29,1.29,7693942.0,1294041107.0
2019-07-24,1.3,1.34,1.28,1.32,6787670.0,1321173704.0
2019-07-23,1.3,1.34,1.26,1.3,6524740.0,1301342728.0
2019-07-22,1.28,1.35,1.28,1.3,8038514.0,1298755436.0
2019-07-21,1.27,1.34,1.24,1.28,7077293.0,1282211379.0
2019-07-20,1.25,1.39,1.22,1.27,9824151.0,1269517665.0
2019-07-19,1.33,1.34,1.22,1.25,15769890.0,1248775783.0
2019-07-18,1.35,1.35,1.24,1.33,12367029.0,1334064592.0
2019-07-17,1.35,1.38,1.31,1.35,12300798.0,1350655087.0
2019-07-16,1.46,1.47,1.34,1.35,13345555.0,1346166855.0
2019-07-15,1.41,1.47,1.37,1.46,15449154.0,1455416304.0
2019-07-14,1.43,1.45,1.39,1.41,12096616.0,1406070900.0
2019-07-13,1.49,1.5,1.42,1.43,9091522.0,1426928902.0
2019-07-12,1.51,1.52,1.43,1.49,13025641.0,1493909146.0
2019-07-11,1.51,1.56,1.46,1.51,13023405.0,1506897363.0
2019-07-10,1.58,1.59,1.49,1.51,12351840.0,1506004012.0
2019-07-09,1.62,1.62,1.49,1.58,15671102.0,1578316170.0
2019-07-08,1.7,1.71,1.62,1.62,10411917.0,1617919684.0
2019-07-07,1.71,1.72,1.7,1.7,7842669.0,1699473826.0
2019-07-06,1.76,1.76,1.7,1.71,9373915.0,1705877092.0
2019-07-05,1.78,1.79,1.68,1.76,11588748.0,1754999614.0
2019-07-04,1.7,1.81,1.69,1.79,11438616.0,1784112165.0
2019-07-03,1.72,1.76,1.68,1.7,11075056.0,1694769577.0
2019-07-02,1.74,1.75,1.66,1.72,15906120.0,1718840771.0
2019-07-01,1.76,1.78,1.73,1.74,12775152.0,1740465447.0
2019-06-30,1.9,1.92,1.75,1.76,14967396.0,1756992667.0
2019-06-29,1.83,1.91,1.8,1.9,15523894.0,1894654744.0
2019-06-28,1.75,1.89,1.72,1.83,18326840.0,1831647072.0
2019-06-27,1.88,1.95,1.7,1.75,11362454.0,1749116640.0
2019-06-26,1.92,2.0,1.87,1.88,16418573.0,1883067349.0
2019-06-25,1.89,1.92,1.87,1.92,7345707.0,1914802417.0
2019-06-24,1.88,1.89,1.84,1.89,3899545.0,1891601309.0
2019-06-23,1.84,1.92,1.82,1.88,6815401.0,1878226067.0
2019-06-22,1.83,1.85,1.77,1.84,9338678.0,1839747288.0
2019-06-21,1.89,1.9,1.81,1.83,11004022.0,1828572700.0
2019-06-20,1.85,1.91,1.84,1.89,7809732.0,1888290049.0
2019-06-19,1.87,1.87,1.82,1.85,3387136.0,1853087723.0
2019-06-18,1.91,1.93,1.86,1.87,6221305.0,0.0
2019-06-17,1.87,1.94,1.86,1.91,6925403.0,0.0
2019-06-16,1.92,1.92,1.86,1.88,18774177.0,0.0
2019-06-15,1.93,1.94,1.91,1.92,15348108.0,0.0
2019-06-14,1.95,1.95,1.86,1.93,20014756.0,0.0
2019-06-13,1.97,1.98,1.86,1.95,18402258.0,0.0
2019-06-12,1.92,1.98,1.9,1.97,10879236.0,0.0
2019-06-11,1.92,1.96,1.87,1.92,9761159.0,0.0
2019-06-10,1.76,1.93,1.75,1.92,16229010.0,0.0
2019-06-09,1.73,1.78,1.71,1.76,9305885.0,0.0
2019-06-08,1.7,1.74,1.64,1.73,5164968.0,0.0
2019-06-07,1.65,1.71,1.63,1.7,6354250.0,0.0
2019-06-06,1.49,1.65,1.48,1.65,7755433.0,0.0
2019-06-05,1.46,1.51,1.44,1.49,3140035.0,0.0
2019-06-04,1.41,1.5,1.35,1.46,4343785.0,0.0
2019-06-03,1.42,1.44,1.4,1.4,925414.0,0.0
2019-06-02,1.41,1.48,1.4,1.42,2042972.0,0.0
2019-06-01,1.5,1.5,1.4,1.41,1930410.0,0.0
2019-05-31,1.41,1.5,1.4,1.5,2548318.0,0.0
2019-05-30,1.52,1.53,1.4,1.41,5278816.0,0.0
2019-05-29,1.45,1.54,1.41,1.52,7324107.0,0.0
2019-05-28,1.39,1.48,1.31,1.45,4693617.0,0.0
2019-05-27,1.5,1.5,1.38,1.39,4537073.0,0.0
2019-05-26,1.32,1.5,1.31,1.49,8174095.0,0.0
2019-05-25,1.2,1.36,1.2,1.32,5915304.0,0.0
2019-05-24,1.1,1.22,1.09,1.2,5293479.0,0.0
2019-05-23,1.12,1.13,1.08,1.1,2374260.0,0.0
2019-05-22,1.04,1.14,1.03,1.12,4600126.0,0.0
2019-05-21,1.05,1.07,1.03,1.04,2723774.0,0.0
