Date,Open,High,Low,Close,Volume,Market Capacity
2019-09-18,0.04,0.04,0.04,0.04,12337385.0,387250203.0
2019-09-17,0.04,0.04,0.04,0.04,9980445.0,381001861.0
2019-09-16,0.04,0.04,0.04,0.04,8837159.0,385781274.0
2019-09-15,0.04,0.04,0.04,0.04,8568184.0,385436889.0
2019-09-14,0.04,0.04,0.04,0.04,8028787.0,390639131.0
2019-09-13,0.04,0.04,0.04,0.04,7714046.0,384150438.0
2019-09-12,0.04,0.04,0.04,0.04,9786379.0,394811405.0
2019-09-11,0.04,0.04,0.04,0.04,6310216.0,368372476.0
2019-09-10,0.04,0.04,0.04,0.04,6945045.0,370343383.0
2019-09-09,0.04,0.04,0.04,0.04,10549835.0,378940013.0
2019-09-08,0.04,0.04,0.04,0.04,9985808.0,381391990.0
2019-09-07,0.04,0.04,0.04,0.04,4152779.0,385843656.0
2019-09-06,0.04,0.04,0.04,0.04,9711220.0,386965276.0
2019-09-05,0.04,0.04,0.04,0.04,9760316.0,390213944.0
2019-09-04,0.04,0.04,0.04,0.04,6180114.0,354708121.0
2019-09-03,0.04,0.04,0.04,0.04,9222248.0,359062901.0
2019-09-02,0.04,0.04,0.04,0.04,8470873.0,383965852.0
2019-09-01,0.04,0.04,0.04,0.04,5838885.0,366017093.0
2019-08-31,0.04,0.04,0.04,0.04,6413635.0,365692418.0
2019-08-30,0.04,0.04,0.04,0.04,8735579.0,362088820.0
2019-08-29,0.04,0.04,0.04,0.04,8025617.0,374613083.0
2019-08-28,0.04,0.04,0.04,0.04,10657082.0,384140887.0
2019-08-27,0.04,0.04,0.04,0.04,6329495.0,380631464.0
2019-08-26,0.04,0.04,0.04,0.04,8159375.0,393567488.0
2019-08-25,0.04,0.04,0.04,0.04,7468923.0,391682402.0
2019-08-24,0.04,0.04,0.04,0.04,9786227.0,397626560.0
2019-08-23,0.04,0.04,0.04,0.04,8379722.0,397711008.0
2019-08-22,0.04,0.04,0.04,0.04,5103137.0,401680788.0
2019-08-21,0.04,0.04,0.04,0.04,10646614.0,396234585.0
2019-08-20,0.05,0.05,0.04,0.04,11499897.0,408519596.0
2019-08-19,0.05,0.05,0.04,0.05,12484700.0,417118651.0
